"ChEMBL ID";"Name";"Synonyms";"Type";"Max Phase";"Molecular Weight";"Targets";"Bioactivities";"AlogP";"Polar Surface Area";"HBA";"HBD";"#RO5 Violations";"#Rotatable Bonds";"Passes Ro3";"QED Weighted";"CX Acidic pKa";"CX Basic pKa";"CX LogP";"CX LogD";"Aromatic Rings";"Structure Type";"Inorganic Flag";"Heavy Atoms";"HBA (Lipinski)";"HBD (Lipinski)";"#RO5 Violations (Lipinski)";"Molecular Weight (Monoisotopic)";"Np Likeness Score";"Molecular Species";"Molecular Formula";"Smiles";"Inchi Key"
"CHEMBL1231";"OXYBUTYNIN";"ANTUROL|CONTIMIN 2.5|CONTIMIN 5|CYSTRIN|DITROPAN|DITROPAN XL|Ditropan|KENTERA|LYRINEL XL|OXYBUTYNIN|OXYTROL FOR WOMEN|Oxytrol|PROMICTULINE|URIMIN";"Small molecule";"4.0";"357.49";"142";"851";"3.34";"49.77";"4";"1";"0";"7";"N";"0.60";"11.53";"8.77";"4.44";"3.06";"1";"MOL";"0";"26";"4";"1";"0";"357.2304";"-0.42";"BASE";"C22H31NO3";"CCN(CC)CC#CCOC(=O)C(O)(c1ccccc1)C1CCCCC1";"XIQVNETUBQGFHX-UHFFFAOYSA-N"
"CHEMBL583";"GREPAFLOXACIN";"GREPAFLOXACIN|Grepafloxacin|Raxar";"Small molecule";"4.0";"359.40";"139";"383";"2.28";"74.57";"5";"2";"0";"3";"N";"0.88";"5.68";"8.77";"0.08";"0.08";"2";"MOL";"0";"26";"6";"2";"0";"359.1645";"-0.45";"ZWITTERION";"C19H22FN3O3";"Cc1c(F)c(N2CCNC(C)C2)cc2c1c(=O)c(C(=O)O)cn2C1CC1";"AIJTTZAVMXIJGM-UHFFFAOYSA-N"
"CHEMBL595";"PIOGLITAZONE";"AD-4833|Actos|Duetact|GLUSTIN|PIOGLITAZONE|U-72107|ZACTOS";"Small molecule";"4.0";"356.45";"218";"1386";"3.16";"68.29";"5";"1";"0";"7";"N";"0.83";"6.66";"5.60";"3.33";"2.74";"2";"MOL";"0";"25";"5";"1";"0";"356.1195";"-0.47";"NEUTRAL";"C19H20N2O3S";"CCc1ccc(CCOc2ccc(CC3SC(=O)NC3=O)cc2)nc1";"HYAFETHFCAUJAY-UHFFFAOYSA-N"
"CHEMBL245807";"OXYPHENISATINE";"ISAPHEN|NSC-59814|OXYPHENISATIN|OXYPHENISATINE";"Small molecule";"4.0";"317.34";"14";"46";"3.38";"69.56";"3";"3";"0";"2";"N";"0.68";"9.18";"None";"3.83";"3.82";"3";"MOL";"0";"24";"4";"3";"0";"317.1052";"0.16";"NEUTRAL";"C20H15NO3";"O=C1Nc2ccccc2C1(c1ccc(O)cc1)c1ccc(O)cc1";"SJDACOMXKWHBOW-UHFFFAOYSA-N"
"CHEMBL779";"TADALAFIL";"ADCIRCA|Cialis|IC-351|IC351|LY-450190|LY450190|NSC-750236|NSC-759172|TADALAFIL|TADALAFIL MYLAN|TADLIQ|TRANS-TADALAFIL";"Small molecule";"4.0";"389.41";"72";"251";"2.21";"74.87";"4";"1";"0";"1";"N";"0.69";"None";"None";"1.64";"1.64";"3";"MOL";"0";"29";"7";"1";"0";"389.1376";"-0.17";"NEUTRAL";"C22H19N3O4";"CN1CC(=O)N2[C@H](c3ccc4c(c3)OCO4)c3[nH]c4ccccc4c3C[C@@H]2C1=O";"WOXKDUGGOYFFRN-IIBYNOLFSA-N"
"CHEMBL325109";"CLEBOPRIDE";"AMICOS|CLANZOFLAT|CLANZOL|CLAST|CLEBOPRIDE|CLEBOPRIDE HYDROGEN MALATE|CLEBOPRIDE MALATE|CLEPRID|Cleboril|LAS 9273|LAS-9273|MOTILEX";"Small molecule";"4.0";"373.88";"27";"55";"3.33";"67.59";"4";"2";"0";"5";"N";"0.79";"None";"8.52";"2.42";"1.26";"2";"MOL";"0";"26";"5";"3";"0";"373.1557";"-1.39";"BASE";"C20H24ClN3O2";"COc1cc(N)c(Cl)cc1C(=O)NC1CCN(Cc2ccccc2)CC1";"BVPWJMCABCPUQY-UHFFFAOYSA-N"
"CHEMBL126";"LINEZOLID";"LINEZOLID|PNU-100766|U-100,766|U-100766|Zyvox";"Small molecule";"4.0";"337.35";"230";"7083";"1.12";"71.11";"5";"1";"0";"4";"N";"0.89";"None";"None";"0.64";"0.64";"1";"MOL";"0";"24";"7";"1";"0";"337.1438";"-1.82";"NEUTRAL";"C16H20FN3O4";"CC(=O)NC[C@H]1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1";"TYZROVQLWOKYKF-ZDUSSCGKSA-N"
"CHEMBL1522";"ESZOPICLONE";"(S)-ZOPICLONE|(S)-Zopiclone|ESTORRA|ESZOPICLON|ESZOPICLONE|ESZOPICLONE CIV|GSK-1755165|Lunesta|ZOPICLONE S-FORM";"Small molecule";"4.0";"388.82";"23";"79";"1.57";"91.76";"7";"0";"0";"2";"N";"0.77";"8.04";"6.86";"0.52";"0.59";"2";"MOL";"0";"27";"9";"0";"0";"388.1051";"-0.99";"NEUTRAL";"C17H17ClN6O3";"CN1CCN(C(=O)O[C@H]2c3nccnc3C(=O)N2c2ccc(Cl)cn2)CC1";"GBBSUAFBMRNDJC-INIZCTEOSA-N"
"CHEMBL605846";"OLODATEROL";"BI 1744|OLODATEROL|STRIVERDI RESPIMAT";"Small molecule";"4.0";"386.45";"10";"23";"2.38";"100.05";"6";"4";"0";"7";"N";"0.58";"9.22";"9.84";"1.19";"-0.18";"2";"MOL";"0";"28";"7";"4";"0";"386.1842";"0.15";"BASE";"C21H26N2O5";"COc1ccc(CC(C)(C)NC[C@H](O)c2cc(O)cc3c2OCC(=O)N3)cc1";"COUYJEVMBVSIHV-SFHVURJKSA-N"
"CHEMBL9967";"PIRENZEPINE";"ACI-91|GASTRI P|GASTROZEPIN|PIRENZEPINE";"Small molecule";"4.0";"351.41";"52";"304";"1.56";"68.78";"5";"1";"0";"2";"N";"0.89";"None";"7.20";"0.97";"0.76";"2";"MOL";"0";"26";"7";"1";"0";"351.1695";"-1.04";"NEUTRAL";"C19H21N5O2";"CN1CCN(CC(=O)N2c3ccccc3C(=O)Nc3cccnc32)CC1";"RMHMFHUVIITRHF-UHFFFAOYSA-N"
"CHEMBL3304486";"DIFEMERINE";"DIFEMERINE";"Small molecule";"4.0";"327.42";"";"";"2.81";"49.77";"4";"1";"0";"6";"N";"0.83";"11.05";"8.90";"3.42";"1.91";"2";"MOL";"0";"24";"4";"1";"0";"327.1834";"-0.37";"BASE";"C20H25NO3";"CN(C)CC(C)(C)OC(=O)C(O)(c1ccccc1)c1ccccc1";"WJIZVQNUJVMJAZ-UHFFFAOYSA-N"
"CHEMBL43064";"CINNARIZINE";"516 MD|516-MD|APLACTAN|APLEXAL|ARTATE|CARECIN|CEREBOLAN|CEREPAR|CINAPERAZINE|CINARIZINE|CINAZYN|CINNACET|CINNAGERON|CINNARIZINE|CINNIPIRINE|CORATHIEM|DENAPOL|DIMITRON|EGLEN|FOLCODAL|GIGANTEN|GLANIL|HILACTAN|IXERTOL|KATOSERAN|LABYRIN|MARZINE R.F.|MIDRONAL|MITRONAL|MYLAN TRAVEL SICKNESS|NSC-758400|OLAMIN|PROCESSINE|R 1575|R 516|R-1575|R-516|SEDATROMIN|SEPAN|SIPTAZIN|SPADERIZINE|STUGERON|STUGERON FTE|STUNARONE|STUTGERON|STUTGIN|Stugeron";"Small molecule";"4.0";"368.52";"157";"667";"5.11";"6.48";"2";"0";"1";"6";"N";"0.60";"None";"8.10";"5.88";"5.10";"3";"MOL";"0";"28";"2";"0";"1";"368.2252";"-0.74";"NEUTRAL";"C26H28N2";"C(=C/c1ccccc1)\CN1CCN(C(c2ccccc2)c2ccccc2)CC1";"DERZBLKQOCDDDZ-JLHYYAGUSA-N"
"CHEMBL400599";"BENFLUOREX";"BENFLUOREX|MEDIAXAL|NSC-757396";"Small molecule";"4.0";"351.37";"8";"10";"4.08";"38.33";"3";"1";"0";"7";"N";"0.60";"None";"9.14";"4.92";"3.18";"2";"MOL";"0";"25";"3";"1";"0";"351.1446";"-0.95";"BASE";"C19H20F3NO2";"CC(Cc1cccc(C(F)(F)F)c1)NCCOC(=O)c1ccccc1";"CJAVTWRYCDNHSM-UHFFFAOYSA-N"
"CHEMBL1493";"FLAVOXATE";"BLADURIL|FLAVOXATE|Flavoxate";"Small molecule";"4.0";"391.47";"118";"787";"4.41";"59.75";"5";"0";"0";"5";"N";"0.60";"None";"7.29";"4.24";"3.98";"3";"MOL";"0";"29";"5";"0";"0";"391.1784";"-0.38";"NEUTRAL";"C24H25NO4";"Cc1c(-c2ccccc2)oc2c(C(=O)OCCN3CCCCC3)cccc2c1=O";"SPIUTQOUKAMGCX-UHFFFAOYSA-N"
"CHEMBL580";"LORAZEPAM";"ABBLORAZ|Ativan|LORAZ|LORAZEPAM|LORAZEPAM CIV|LORAZEPAM INTENSOL|LORAZEPAM PRESERVATIVE FREE|LOREEV XR|NSC-289758|TEMESTA|WY-4036";"Small molecule";"4.0";"321.16";"154";"1043";"3.10";"61.69";"3";"2";"0";"1";"N";"0.85";"10.61";"None";"3.53";"3.53";"2";"MOL";"0";"21";"4";"2";"0";"320.0119";"-0.37";"NEUTRAL";"C15H10Cl2N2O2";"O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1O";"DIWRORZWFLOCLC-UHFFFAOYSA-N"
"CHEMBL1619528";"PIPENZOLATE";"PIPENZOLATE|PIPENZOLATE CATION|PIPENZOLATE ION";"Small molecule";"4.0";"354.47";"1";"3";"3.09";"46.53";"3";"1";"0";"5";"N";"0.66";"11.05";"None";"-0.62";"-0.62";"2";"MOL";"0";"26";"4";"1";"0";"354.2064";"0.24";"NEUTRAL";"C22H28NO3+";"CC[N+]1(C)CCCC(OC(=O)C(O)(c2ccccc2)c2ccccc2)C1";"WPUKUEMZZRVAKZ-UHFFFAOYSA-N"
"CHEMBL396778";"SAFINAMIDE";"EMD 1195686|EMD-1195686|SAFINAMIDE|XADAGO";"Small molecule";"4.0";"302.35";"18";"182";"2.37";"64.35";"3";"2";"0";"7";"N";"0.83";"None";"7.93";"2.48";"1.84";"2";"MOL";"0";"22";"4";"3";"0";"302.1431";"-1.35";"NEUTRAL";"C17H19FN2O2";"C[C@H](NCc1ccc(OCc2cccc(F)c2)cc1)C(N)=O";"NEMGRZFTLSKBAP-LBPRGKRZSA-N"
"CHEMBL1535";"HYDROXYCHLOROQUINE";"HYDROXYCHLOROQUINE|Hydroxychloroquine|POLIRREUMIN";"Small molecule";"4.0";"335.88";"128";"393";"3.78";"48.39";"4";"2";"0";"9";"N";"0.73";"None";"9.76";"2.89";"0.33";"2";"MOL";"0";"23";"4";"2";"0";"335.1764";"-1.23";"BASE";"C18H26ClN3O";"CCN(CCO)CCCC(C)Nc1ccnc2cc(Cl)ccc12";"XXSMGPRMXLTPCZ-UHFFFAOYSA-N"
"CHEMBL2110948";"POLDINE";"POLDINE";"Small molecule";"4.0";"340.44";"1";"2";"2.70";"46.53";"3";"1";"0";"5";"N";"0.67";"11.05";"None";"-0.97";"-0.97";"2";"MOL";"0";"25";"4";"1";"0";"340.1907";"0.50";"NEUTRAL";"C21H26NO3+";"C[N+]1(C)CCCC1COC(=O)C(O)(c1ccccc1)c1ccccc1";"CQRKVVAGMJJJSR-UHFFFAOYSA-N"
"CHEMBL1734";"SOLIFENACIN";"NSC-759144|SOLIFENACIN|Solifenacin|VESICARE";"Small molecule";"4.0";"362.47";"28";"52";"3.86";"32.78";"3";"0";"0";"2";"N";"0.81";"None";"8.88";"3.96";"2.47";"2";"MOL";"0";"27";"4";"0";"0";"362.1994";"-0.06";"BASE";"C23H26N2O2";"O=C(O[C@H]1CN2CCC1CC2)N1CCc2ccccc2[C@@H]1c1ccccc1";"FBOUYBDGKBSUES-VXKWHMMOSA-N"
"CHEMBL1180725";"PROPANTHELINE";"PROPANTHELINE|PROPANTHELINE CATION|PROPANTHELINE ION|Propantheline";"Small molecule";"4.0";"368.50";"20";"80";"4.73";"35.53";"3";"0";"0";"6";"N";"0.55";"None";"None";"0.36";"0.36";"2";"MOL";"0";"27";"4";"0";"0";"368.2220";"0.10";"NEUTRAL";"C23H30NO3+";"CC(C)[N+](C)(CCOC(=O)C1c2ccccc2Oc2ccccc21)C(C)C";"VVWYOYDLCMFIEM-UHFFFAOYSA-N"
"CHEMBL193";"NIFEDIPINE";"ADALAT A.R.|ADALAT CC|ADALAT IC|ADALAT LA 20|ADALAT LA 30|ADALAT LA 60|ADALAT RET|ADALATE LP|ADANIF XL|ADIPINE MR 10|ADIPINE MR 20|ADIPINE XL|AFEDITAB CR|ANGIOPINE 10|ANGIOPINE 40 LA|ANGIOPINE 5|ANGIOPINE MR 10|ANGIOPINE MR 20|Adalat|BAY A 1040|BAY-A-1040|CALANIF|CALCHAN MR 10|CALCHAN MR 20|CALCILAT|CARDILATE MR|CORACTEN|CORACTEN SR|CORACTEN XL|CORODAY MR|FORTIPINE LA40|GENALAT 10 RET|GENALAT 20 RET|HYPOLAR RET 10|HYPOLAR RET 20|HYPOLAR XL 30|KENTIPINE|KENTIPINE MR 10|KENTIPINE MR 20|NEOZIPINE XL|NIFE-WOLFF|NIFEDIPINE|NIFEDIPINE HYDROCHLORIDE|NIFEDIPINE SLOW RELEASE|NIFEDIPINUM|NIFEDIPRESS MR 10|NIFEDIPRESS MR 20|NIFEDOTARD 20 MR|NIFELEASE|NIFENSAR XL|NIFOPRESS MR|NIFOPRESS RET|NIMODREL MR 10|NIMODREL MR 20|NIMODREL XL|NIVATEN RET|NSC-757242|PROCARDIA XL|Procardia|SLOFEDIPINE XL 30|SLOFEDIPINE XL 60|TENSIPINE MR 10|TENSIPINE MR 20|UNIPINE XL|VALNI 20 RET|VALNI XL|VASAD";"Small molecule";"4.0";"346.34";"287";"3198";"2.18";"107.77";"7";"1";"0";"4";"N";"0.51";"None";"None";"1.82";"1.82";"1";"MOL";"0";"25";"8";"1";"0";"346.1165";"-0.72";"NEUTRAL";"C17H18N2O6";"COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-]";"HYIMSNHJOBLJNT-UHFFFAOYSA-N"
"CHEMBL1206";"ETHOPROPAZINE";"Ethopropazine|PROFENAMINE|Parsidol";"Small molecule";"4.0";"312.48";"19";"36";"5.02";"6.48";"3";"0";"1";"5";"N";"0.77";"None";"9.60";"5.00";"2.82";"2";"MOL";"0";"22";"2";"0";"1";"312.1660";"-1.11";"BASE";"C19H24N2S";"CCN(CC)C(C)CN1c2ccccc2Sc2ccccc21";"CDOZDBSBBXSXLB-UHFFFAOYSA-N"
"CHEMBL1101";"BIPERIDEN";"AKINETON-|Akineton|BIPERIDEN|BIPERIDENUM|Biperiden|KL 373|NSC-759145";"Small molecule";"4.0";"311.47";"30";"78";"3.96";"23.47";"2";"1";"0";"5";"N";"0.83";"13.82";"9.30";"3.54";"1.64";"1";"MOL";"0";"23";"2";"1";"0";"311.2249";"-0.28";"BASE";"C21H29NO";"OC(CCN1CCCCC1)(c1ccccc1)C1CC2C=CC1C2";"YSXKPIUOCJLQIE-UHFFFAOYSA-N"
"CHEMBL1201203";"BENZTROPINE";"BENZATROPINE|BENZTROPINE|COBRENTIN|NK-02";"Small molecule";"4.0";"307.44";"129";"371";"4.42";"12.47";"2";"0";"0";"4";"N";"0.83";"None";"9.54";"4.19";"2.06";"2";"MOL";"0";"23";"2";"0";"0";"307.1936";"0.20";"BASE";"C21H25NO";"CN1[C@@H]2CC[C@H]1C[C@@H](OC(c1ccccc1)c1ccccc1)C2";"GIJXKZJWITVLHI-PMOLBWCYSA-N"
"CHEMBL1495";"OXYPHENCYCLIMINE";"OXYPHENCYCLIMINE|Oxyphencyclimine";"Small molecule";"4.0";"344.46";"1";"1";"2.73";"62.13";"5";"1";"0";"5";"N";"0.83";"11.54";"9.27";"2.62";"0.86";"1";"MOL";"0";"25";"5";"1";"0";"344.2100";"-0.20";"BASE";"C20H28N2O3";"CN1CCCN=C1COC(=O)C(O)(c1ccccc1)C1CCCCC1";"DUDKAZCAISNGQN-UHFFFAOYSA-N"
"CHEMBL2095212";"MIRABEGRON";"BETANIS|BETMIGA|MIRABEGRON|MYRBETRIQ|MYRBETRIQ GRANULES|YM-178|YM178";"Small molecule";"4.0";"396.52";"33";"1029";"2.77";"100.27";"6";"4";"0";"9";"N";"0.42";"13.84";"9.62";"2.89";"0.70";"3";"MOL";"0";"28";"6";"5";"0";"396.1620";"-1.43";"BASE";"C21H24N4O2S";"Nc1nc(CC(=O)Nc2ccc(CCNC[C@H](O)c3ccccc3)cc2)cs1";"PBAPPPCECJKMCM-IBGZPJMESA-N"
"CHEMBL117785";"TETRABENAZINE";"NITOMAN|NSC-169886|REVOCON|RO 1-9569|RO-1-9569|RO-19569|TETMODIS|TETRABENAZINE|Tetrabenazine|XENAZINE|XENAZINE 25";"Small molecule";"4.0";"317.43";"27";"64";"3.24";"38.77";"4";"0";"0";"4";"N";"0.85";"None";"7.33";"3.40";"3.14";"1";"MOL";"0";"23";"4";"0";"0";"317.1991";"0.84";"NEUTRAL";"C19H27NO3";"COc1cc2c(cc1OC)C1CC(=O)C(CC(C)C)CN1CC2";"MKJIEFSOBYUXJB-UHFFFAOYSA-N"
"CHEMBL1589";"ACETOHEXAMIDE";"33006|ACETOHEXAMIDE|DIMELOR|Dymelor|NSC-759128";"Small molecule";"4.0";"324.40";"35";"81";"2.21";"92.34";"4";"2";"0";"4";"N";"0.83";"4.31";"None";"1.81";"0.87";"1";"MOL";"0";"22";"6";"2";"0";"324.1144";"-1.04";"ACID";"C15H20N2O4S";"CC(=O)c1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1";"VGZSUPCWNCWDAN-UHFFFAOYSA-N"
"CHEMBL716";"QUETIAPINE";"ATROLAK XL|BIQUELLE XL|BRANCICO XL|EBESQUE XL|MINTRELEQ XL|NORSIC|NSC-758918|PSYQUET XL|QUETIAPINE|QUETIAPINE EXTENDED RELEASE|Quetiapine|SEOTIAPIM XL|SEROQUEL|SEROQUEL XL|SONDATE XL|TENPROLIDE XL|ZALURON XL";"Small molecule";"4.0";"383.52";"156";"773";"2.86";"48.30";"6";"1";"0";"5";"N";"0.80";"None";"7.06";"2.81";"2.64";"2";"MOL";"0";"27";"5";"1";"0";"383.1667";"-0.87";"NEUTRAL";"C21H25N3O2S";"OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1";"URKOMYMAXPYINW-UHFFFAOYSA-N"
"CHEMBL131";"PREDNISOLONE";"CORTALONE|DEKOTIL|DELTACORTRIL|DELTALONE|DILACORT|Delta-cortef|Desowen|FERNISOLONE-P|Hydeltra|Hydeltra-Tba|Meti-derm|Meticortelone|NSC-9120|NSC-9900|Neo-Delta-Cortef|PEVANTI|PRECORTISYL|PRECORTISYL FTE|PREDNISOLONE|PRELONE|Poly-Pred|Pred-G|Prednisolone|SCHERIPROCT|Servisone|Sterane|Tridesilon|Verdeso";"Small molecule";"4.0";"360.45";"173";"1451";"1.56";"94.83";"5";"3";"0";"2";"N";"0.69";"12.59";"None";"1.27";"1.27";"0";"MOL";"0";"26";"5";"3";"0";"360.1937";"2.57";"NEUTRAL";"C21H28O5";"C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO";"OIGNJSKKLXVSLS-VWUMJDOOSA-N"
"CHEMBL1201134";"LUBIPROSTONE";"Amitiza|LUBIPROSTONE|RU-0211";"Small molecule";"4.0";"390.47";"3";"5";"4.31";"83.83";"4";"2";"0";"11";"N";"0.51";"4.30";"None";"4.56";"1.60";"0";"MOL";"0";"27";"5";"2";"0";"390.2218";"1.08";"ACID";"C20H32F2O5";"CCCCC(F)(F)[C@@]1(O)CC[C@H]2[C@@H](CC(=O)[C@@H]2CCCCCCC(=O)O)O1";"WGFOBBZOWHGYQH-MXHNKVEKSA-N"
"CHEMBL746";"NEDOCROMIL";"FPL 59002|FPL-59002|NEDOCROMIL|Nedocromil";"Small molecule";"4.0";"371.35";"13";"64";"2.48";"126.81";"6";"2";"0";"5";"N";"0.66";"2.06";"None";"2.50";"-4.52";"3";"MOL";"0";"27";"8";"2";"0";"371.1005";"-0.05";"ACID";"C19H17NO7";"CCCc1c2oc(C(=O)O)cc(=O)c2cc2c(=O)cc(C(=O)O)n(CC)c12";"RQTOOFIXOKYGAN-UHFFFAOYSA-N"
"CHEMBL1350";"TILUDRONIC ACID";"SKELID|SR 41319|SR-41319|Skelid|TILUDRONATE|TILUDRONIC ACID|Tiludronate|Tiludronic Acid";"Small molecule";"4.0";"318.61";"14";"67";"2.07";"115.06";"3";"4";"0";"4";"N";"0.50";"1.03";"None";"1.32";"-3.47";"1";"MOL";"0";"17";"6";"4";"0";"317.9284";"-0.78";"ACID";"C7H9ClO6P2S";"O=P(O)(O)C(Sc1ccc(Cl)cc1)P(=O)(O)O";"DKJJVAGXPKPDRL-UHFFFAOYSA-N"
"CHEMBL316561";"PROGLUMIDE";"BINOSIDE|CR-242|DL-PROGLUMIDE|GASTROTOPIC|MIDELID|MILID|NSC-757841|Nulsa|PROGLUMIDE|PROMID|ULCUTIN|W-5219|XYLAMIDE";"Small molecule";"4.0";"334.42";"124";"566";"2.30";"86.71";"3";"2";"0";"10";"N";"0.69";"4.42";"None";"2.14";"-0.73";"1";"MOL";"0";"24";"6";"2";"0";"334.1893";"-0.65";"ACID";"C18H26N2O4";"CCCN(CCC)C(=O)C(CCC(=O)O)NC(=O)c1ccccc1";"DGMKFQYCZXERLX-UHFFFAOYSA-N"
