"ChEMBL ID";"Name";"Synonyms";"Type";"Max Phase";"Molecular Weight";"Targets";"Bioactivities";"AlogP";"Polar Surface Area";"HBA";"HBD";"#RO5 Violations";"#Rotatable Bonds";"Passes Ro3";"QED Weighted";"CX Acidic pKa";"CX Basic pKa";"CX LogP";"CX LogD";"Aromatic Rings";"Structure Type";"Inorganic Flag";"Heavy Atoms";"HBA (Lipinski)";"HBD (Lipinski)";"#RO5 Violations (Lipinski)";"Molecular Weight (Monoisotopic)";"Np Likeness Score";"Molecular Species";"Molecular Formula";"Smiles";"Inchi Key"
"CHEMBL632";"BETAMETHASONE";"ALPHATREX|BETA-VAL|BETAMETHASONE|BETNELAN|Betasolan|Betatrex|Celestone|Dermabet|FLUBENISOLONE|Lotrisone|NSC-39470|SCH 4831|SCH-4831|Taclonex|Uticort|VISUBETA";"Small molecule";"4.0";"392.47";"151";"820";"1.90";"94.83";"5";"3";"0";"2";"N";"0.67";"12.42";"None";"1.68";"1.68";"0";"MOL";"0";"28";"5";"3";"0";"392.1999";"2.21";"NEUTRAL";"C22H29FO5";"C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO";"UREBDLICKHMUKA-DVTGEIKXSA-N"
"CHEMBL63857";"PHENOLPHTHALEIN";"ALOPHEN|Ex-Lax|PHENOLPHTHALEIN|Prulet";"Small molecule";"4.0";"318.33";"64";"127";"3.56";"66.76";"4";"2";"0";"2";"N";"0.71";"9.16";"None";"4.35";"4.35";"3";"MOL";"0";"24";"4";"2";"0";"318.0892";"0.41";"NEUTRAL";"C20H14O4";"O=C1OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2ccccc21";"KJFMBFZCATUALV-UHFFFAOYSA-N"
"CHEMBL942";"BISACODYL";"BIOLAX|BISACODYL|Bisacodyl|Correctol Tablets, Caplets|DULCODOS|Dulcolax|ENTROLAX|EVAC-Q-TABS|Feen-a-Mint Tablets|MODANE|NSC-755914|SK-Bisacodyl|Theralax";"Small molecule";"4.0";"361.40";"217";"629";"4.11";"65.49";"5";"0";"0";"5";"N";"0.51";"None";"4.08";"3.61";"3.61";"3";"MOL";"0";"27";"5";"0";"0";"361.1314";"-0.36";"NEUTRAL";"C22H19NO4";"CC(=O)Oc1ccc(C(c2ccc(OC(C)=O)cc2)c2ccccn2)cc1";"KHOITXIGCFIULA-UHFFFAOYSA-N"
"CHEMBL1502";"PANTOPRAZOLE";"ALTOPAN|BY 1023|BY-1023|NSC-759257|PANTOCID|PANTOLOC|PANTOLOC CONTROL|PANTOPRAZOLE|PANTOZOL|PROTIUM|PROTIUM I.V.|Pantoprazole|Protonix|SK&F 96022|SK&F-96022|SK-96022|SKF-96022|ZOVANTA";"Small molecule";"4.0";"383.38";"150";"684";"2.88";"92.32";"6";"1";"0";"7";"N";"0.63";"9.54";"3.55";"2.18";"2.17";"3";"MOL";"0";"26";"7";"1";"0";"383.0751";"-0.88";"NEUTRAL";"C16H15F2N3O4S";"COc1ccnc(C[S+]([O-])c2nc3cc(OC(F)F)ccc3[nH]2)c1OC";"IQPSEEYGBUAQFF-UHFFFAOYSA-N"
"CHEMBL1201232";"ISOPROPAMIDE";"ISOPROPAMIDE|ISOPROPAMIDE CATION|ISOPROPAMIDE ION|Isopropamide";"Small molecule";"4.0";"353.53";"15";"42";"4.11";"43.09";"1";"1";"0";"8";"N";"0.71";"None";"None";"0.14";"0.14";"2";"MOL";"0";"26";"3";"2";"0";"353.2587";"0.14";"NEUTRAL";"C23H33N2O+";"CC(C)[N+](C)(CCC(C(N)=O)(c1ccccc1)c1ccccc1)C(C)C";"JTPUMZTWMWIVPA-UHFFFAOYSA-O"
"CHEMBL1201335";"GLYCOPYRRONIUM";"GLYCOPYRROLATE CATION|GLYCOPYRROLATE ION|GLYCOPYRRONIUM|GLYCOPYRRONIUM CATION|GLYCOPYRRONIUM ION|GLYCOPYRRONIUM, ERYTHRO-";"Small molecule";"4.0";"318.44";"11";"24";"2.46";"46.53";"3";"1";"0";"4";"N";"0.69";"11.53";"None";"-1.41";"-1.41";"1";"MOL";"0";"23";"4";"1";"0";"318.2064";"0.36";"NEUTRAL";"C19H28NO3+";"C[N+]1(C)CCC(OC(=O)C(O)(c2ccccc2)C2CCCC2)C1";"ANGKOCUUWGHLCE-UHFFFAOYSA-N"
"CHEMBL1201264";"METHANTHELINE";"METHANTHELINE|METHANTHELINE CATION|METHANTHELINE ION|METHANTHELINIUM|Methantheline";"Small molecule";"4.0";"340.44";"9";"10";"3.95";"35.53";"3";"0";"0";"6";"N";"0.59";"None";"None";"-0.47";"-0.47";"2";"MOL";"0";"25";"4";"0";"0";"340.1907";"-0.03";"NEUTRAL";"C21H26NO3+";"CC[N+](C)(CC)CCOC(=O)C1c2ccccc2Oc2ccccc21";"GZHFODJQISUKAY-UHFFFAOYSA-N"
"CHEMBL1450";"ATOVAQUONE";"566C|566C80|ATOVAQUONE|Mepron|NSC-759582|WELLVONE";"Small molecule";"4.0";"366.84";"49";"490";"5.51";"54.37";"3";"1";"1";"2";"N";"0.76";"5.73";"None";"5.00";"3.33";"2";"MOL";"0";"26";"3";"1";"1";"366.1023";"0.20";"ACID";"C22H19ClO3";"O=C1C(O)=C([C@H]2CC[C@H](c3ccc(Cl)cc3)CC2)C(=O)c2ccccc21";"KUCQYCKVKVOKAY-CTYIDZIISA-N"
"CHEMBL376359";"ALOGLIPTIN";"ALOGLIPTIN|VIPIDIA";"Small molecule";"4.0";"339.40";"22";"117";"0.39";"97.05";"7";"1";"0";"3";"N";"0.87";"None";"9.47";"1.16";"-0.87";"2";"MOL";"0";"25";"7";"2";"0";"339.1695";"-1.32";"BASE";"C18H21N5O2";"Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2ccccc2C#N)c1=O";"ZSBOMTDTBDDKMP-OAHLLOKOSA-N"
"CHEMBL431770";"ISTRADEFYLLINE";"ISTRADEFYLLINE|KW-6002|NOURIANZ|NOURIAST";"Small molecule";"4.0";"384.44";"25";"133";"2.12";"80.28";"8";"0";"0";"6";"N";"0.65";"None";"None";"2.42";"2.42";"3";"MOL";"0";"28";"8";"0";"0";"384.1798";"-0.68";"NEUTRAL";"C20H24N4O4";"CCn1c(=O)c2c(nc(/C=C/c3ccc(OC)c(OC)c3)n2C)n(CC)c1=O";"IQVRBWUUXZMOPW-PKNBQFBNSA-N"
"CHEMBL1521";"ZALEPLON";"CL 284,846|CL-284846|L-846|L846|LJC 10846|LJC-10846|SKP-1041|Sonata|ZAL-846|ZALEPLON|ZALEPLON CIV|ZERENE";"Small molecule";"4.0";"305.34";"138";"769";"2.64";"74.29";"5";"0";"0";"3";"N";"0.75";"None";"0.28";"1.53";"1.53";"3";"MOL";"0";"23";"6";"0";"0";"305.1277";"-2.10";"NEUTRAL";"C17H15N5O";"CCN(C(C)=O)c1cccc(-c2ccnc3c(C#N)cnn23)c1";"HUNXMJYCHXQEGX-UHFFFAOYSA-N"
"CHEMBL76370";"TEGASEROD";"HTF 919|SDZ-HTF-919|TEGASEROD|Zelmac";"Small molecule";"4.0";"301.39";"25";"109";"2.81";"85.29";"3";"4";"0";"7";"N";"0.27";"None";"8.50";"2.95";"1.84";"2";"MOL";"0";"22";"6";"4";"0";"301.1903";"-0.54";"BASE";"C16H23N5O";"CCCCCNC(=N)N/N=C/c1c[nH]c2ccc(OC)cc12";"IKBKZGMPCYNSLU-RGVLZGJSSA-N"
"CHEMBL1790041";"RANITIDINE";"NSC-757851|RANITIDINE|Ranitidine|Tritec|Zantac";"Small molecule";"4.0";"314.41";"173";"2488";"1.46";"83.58";"7";"2";"0";"10";"N";"0.38";"None";"7.80";"0.99";"0.45";"1";"MOL";"0";"21";"7";"2";"0";"314.1413";"-1.29";"NEUTRAL";"C13H22N4O3S";"CNC(=C[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1";"VMXUWOKSQNHOCA-UHFFFAOYSA-N"
"CHEMBL655";"MIDAZOLAM";"MIDAZOLAM|MIDAZOLAM CIV|MIDAZOLAM IN 0.8% SODIUM CHLORIDE|MIDAZOLAM IN 0.9% SODIUM CHLORIDE|NAYZILAM|USL-261|USL261";"Small molecule";"4.0";"325.77";"54";"365";"4.32";"30.18";"3";"0";"0";"1";"N";"0.65";"None";"6.19";"3.97";"3.95";"3";"MOL";"0";"23";"3";"0";"0";"325.0782";"-0.60";"NEUTRAL";"C18H13ClFN3";"Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2";"DDLIGBOFAVUZHB-UHFFFAOYSA-N"
"CHEMBL911";"ZOLPIDEM";"Ambien|SANVAL|ZOLPIDEM|ZOLPIDEM CIV|Zolpidem";"Small molecule";"4.0";"307.40";"59";"354";"3.25";"37.61";"3";"0";"0";"3";"N";"0.74";"None";"5.39";"3.02";"3.01";"3";"MOL";"0";"23";"4";"0";"0";"307.1685";"-1.87";"NEUTRAL";"C19H21N3O";"Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1";"ZAFYATHCZYHLPB-UHFFFAOYSA-N"
"CHEMBL361497";"ARTESUNATE";".ALPHA.-ARTESUNIC ACID|ARTESUNATE|ARTESUNATUM|ARTESUNIC ACID|Arsumax|DIHYDROQINGHAOSU HEMISUCCINATE|LJPC-0118|NSC-712571|PLASMOTRIN|QINGHAOZHI|SAPHNATE|ZYSUNATE";"Small molecule";"4.0";"384.43";"103";"799";"2.60";"100.52";"7";"1";"0";"4";"N";"0.58";"3.77";"None";"3.10";"-0.17";"0";"MOL";"0";"27";"8";"1";"0";"384.1784";"3.15";"ACID";"C19H28O8";"C[C@H]1[C@H](OC(=O)CCC(=O)O)O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3";"FIHJKUPKCHIPAT-AHIGJZGOSA-N"
"CHEMBL1900528";"TIOTROPIUM";"BRALTUS|SPIRIVA|SPIRIVA RESPIMAT|TIOTROPIUM|TIOTROPIUM CATION|TIOTROPIUM ION";"Small molecule";"4.0";"392.52";"14";"46";"2.35";"59.06";"6";"1";"0";"4";"N";"0.49";"10.35";"None";"-1.76";"-1.75";"2";"MOL";"0";"26";"5";"1";"0";"392.0985";"0.51";"NEUTRAL";"C19H22NO4S2+";"C[N+]1(C)[C@@H]2C[C@@H](OC(=O)C(O)(c3cccs3)c3cccs3)C[C@H]1[C@@H]1O[C@@H]12";"LERNTVKEWCAPOY-DZZGSBJMSA-N"
"CHEMBL1382";"TOLTERODINE";"BLERONE XL|DETRUSITOL|DETRUSITOL XL|EFFLOSOMYL XL|INCONEX XL|KABI 2234|KABI-2234|MARIOSEA XL|NEDITOL XL|PREBLACON XL|SANTIZOR XL|TOLTERODINE|Tolterodine";"Small molecule";"4.0";"325.50";"41";"155";"5.34";"23.47";"2";"1";"1";"7";"N";"0.74";"10.28";"11.01";"5.12";"2.76";"2";"MOL";"0";"24";"2";"1";"1";"325.2406";"-0.36";"BASE";"C22H31NO";"Cc1ccc(O)c([C@H](CCN(C(C)C)C(C)C)c2ccccc2)c1";"OOGJQPCLVADCPB-HXUWFJFHSA-N"
"CHEMBL1095777";"INDACATEROL";"INDACATEROL|INDACTEROL|ONBREZ|QAB-149|QAB149|QABI49";"Small molecule";"4.0";"392.50";"45";"1213";"3.15";"85.35";"4";"4";"0";"6";"N";"0.52";"8.51";"9.71";"3.26";"2.32";"3";"MOL";"0";"29";"5";"4";"0";"392.2100";"0.35";"BASE";"C24H28N2O3";"CCc1cc2c(cc1CC)CC(NC[C@H](O)c1ccc(O)c3[nH]c(=O)ccc13)C2";"QZZUEBNBZAPZLX-QFIPXVFZSA-N"
"CHEMBL385517";"SAXAGLIPTIN";"BMS-477118|BMS-477118-11|SAXAGLIPTIN";"Small molecule";"4.0";"315.42";"28";"121";"1.16";"90.35";"4";"2";"0";"2";"N";"0.80";"None";"7.90";"-0.08";"-0.70";"0";"MOL";"0";"23";"5";"3";"0";"315.1947";"0.17";"NEUTRAL";"C18H25N3O2";"N#C[C@@H]1C[C@@H]2C[C@@H]2N1C(=O)[C@@H](N)C12CC3CC(CC(O)(C3)C1)C2";"QGJUIPDUBHWZPV-SGTAVMJGSA-N"
"CHEMBL1187724";"METHYLATROPINE";"METHYLATROPINE|METHYLATROPINIUM|METHYLATROPINIUM CATION|METHYLATROPINIUM ION|N-METHYLATROPINE";"Small molecule";"4.0";"304.41";"5";"6";"2.08";"46.53";"3";"1";"0";"4";"N";"0.68";"None";"None";"-2.59";"-2.59";"1";"MOL";"0";"22";"4";"1";"0";"304.1907";"0.87";"NEUTRAL";"C18H26NO3+";"C[N+]1(C)[C@@H]2CC[C@H]1C[C@@H](OC(=O)C(CO)c1ccccc1)C2";"PIPAJLPNWZMYQA-KNCRFDSUSA-N"
"CHEMBL620";"CLIDINIUM";"CLIDINIUM CATION|CLIDINIUM ION|Clidinium";"Small molecule";"4.0";"352.45";"2";"6";"2.70";"46.53";"3";"1";"0";"4";"N";"0.68";"11.05";"None";"-1.08";"-1.08";"2";"MOL";"0";"26";"4";"1";"0";"352.1907";"0.40";"NEUTRAL";"C22H26NO3+";"C[N+]12CCC(CC1)C(OC(=O)C(O)(c1ccccc1)c1ccccc1)C2";"HOOSGZJRQIVJSZ-UHFFFAOYSA-N"
"CHEMBL1201286";"OXYPHENONIUM";"OXYPHENONIUM|OXYPHENONIUM CATION|OXYPHENONIUM ION|Oxyphenonium";"Small molecule";"4.0";"348.51";"4";"11";"3.48";"46.53";"3";"1";"0";"8";"N";"0.58";"11.53";"None";"-0.20";"-0.20";"1";"MOL";"0";"25";"4";"1";"0";"348.2533";"0.09";"NEUTRAL";"C21H34NO3+";"CC[N+](C)(CC)CCOC(=O)C(O)(c1ccccc1)C1CCCCC1";"GFRUPHOKLBPHTQ-UHFFFAOYSA-N"
"CHEMBL1697838";"GLYMIDINE";"GLIDIAZINE|GLYCODIAZINE|GLYMIDINE|GONDAFON|REDUL";"Small molecule";"4.0";"309.35";"3";"5";"1.30";"90.41";"6";"1";"0";"7";"N";"0.78";"6.92";"None";"1.01";"0.54";"2";"MOL";"0";"21";"7";"1";"0";"309.0783";"-1.63";"NEUTRAL";"C13H15N3O4S";"COCCOc1cnc(NS(=O)(=O)c2ccccc2)nc1";"QFWPJPIVLCBXFJ-UHFFFAOYSA-N"
"CHEMBL650";"METHYLPREDNISOLONE";"J3.872E|MEDRONE|METHYLPREDNISOLONE|Medrol|Methylprednisolone|NSC-19987|U-67,590A";"Small molecule";"4.0";"374.48";"215";"511";"1.80";"94.83";"5";"3";"0";"2";"N";"0.69";"12.59";"None";"1.56";"1.56";"0";"MOL";"0";"27";"5";"3";"0";"374.2093";"2.58";"NEUTRAL";"C22H30O5";"C[C@H]1C[C@@H]2[C@H]([C@@H](O)C[C@@]3(C)[C@H]2CC[C@]3(O)C(=O)CO)[C@@]2(C)C=CC(=O)C=C12";"VHRSUDSXCMQTMA-PJHHCJLFSA-N"
"CHEMBL502";"DONEPEZIL";"Aricept|D-797|DONAZ|DONEPEZIL|Donepezil|E-2020";"Small molecule";"4.0";"379.50";"100";"1682";"4.36";"38.77";"4";"0";"0";"6";"N";"0.75";"None";"8.54";"4.21";"3.04";"2";"MOL";"0";"28";"4";"0";"0";"379.2147";"-0.06";"BASE";"C24H29NO3";"COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2";"ADEBPBSSDYVVLD-UHFFFAOYSA-N"
"CHEMBL1888176";"TROSPIUM";"TROSPIUM|TROSPIUM CATION|TROSPIUM ION|Trospium";"Small molecule";"4.0";"392.52";"4";"4";"3.77";"46.53";"3";"1";"0";"4";"N";"0.64";"11.05";"None";"-0.50";"-0.50";"2";"MOL";"0";"29";"4";"1";"0";"392.2220";"0.25";"NEUTRAL";"C25H30NO3+";"O=C(O[C@H]1C[C@H]2CC[C@@H](C1)[N+]21CCCC1)C(O)(c1ccccc1)c1ccccc1";"OYYDSUSKLWTMMQ-JKHIJQBDSA-N"
"CHEMBL15245";"YOHIMBINE";"YOHIMBINE|YOHIMBINUM|Yohimbine";"Small molecule";"4.0";"354.45";"176";"583";"2.65";"65.56";"4";"2";"0";"1";"N";"0.77";"None";"7.22";"2.10";"1.88";"2";"MOL";"0";"26";"5";"2";"0";"354.1943";"1.17";"NEUTRAL";"C21H26N2O3";"COC(=O)[C@@H]1[C@H]2C[C@H]3c4[nH]c5ccccc5c4CCN3C[C@@H]2CC[C@@H]1O";"BLGXFZZNTVWLAY-SCYLSFHTSA-N"
"CHEMBL709";"ALFUZOSIN";"ALFUZOSIN|Alfuzosin|NSC-760065|Uroxatral";"Small molecule";"4.0";"389.46";"45";"125";"1.35";"111.83";"8";"2";"0";"8";"N";"0.65";"None";"7.30";"1.19";"0.94";"2";"MOL";"0";"28";"9";"3";"0";"389.2063";"-0.80";"NEUTRAL";"C19H27N5O4";"COc1cc2nc(N(C)CCCNC(=O)C3CCCO3)nc(N)c2cc1OC";"WNMJYKCGWZFFKR-UHFFFAOYSA-N"
"CHEMBL1095607";"REPROTEROL";"D-1959|REPROTEROL";"Small molecule";"4.0";"389.41";"2";"2";"-0.44";"134.54";"10";"4";"0";"7";"N";"0.40";"8.84";"9.66";"-1.19";"-2.34";"3";"MOL";"0";"28";"10";"4";"0";"389.1699";"-0.60";"BASE";"C18H23N5O5";"Cn1c(=O)c2c(ncn2CCCNCC(O)c2cc(O)cc(O)c2)n(C)c1=O";"WVLAAKXASPCBGT-UHFFFAOYSA-N"
"CHEMBL2110674";"HYALURONATE";"HYALURONATE|HYALURONIC ACID";"Small molecule";"4.0";"381.33";"";"";"-4.13";"195.24";"10";"7";"1";"5";"N";"0.24";"3.41";"None";"-3.98";"-7.38";"0";"MOL";"0";"26";"12";"7";"2";"381.1271";"1.74";"ACID";"C14H23NO11";"CC(=O)N[C@@H]1C[C@H](O)[C@@H](CO)O[C@H]1O[C@H]1[C@H](O)[C@@H](O)[C@H](O)O[C@@H]1C(=O)O";"WCDDVEOXEIYWFB-VXORFPGASA-N"
"CHEMBL710";"FINASTERIDE";"AINDEEM|FINASTERIDE|MK-906|NSC-741485|NSC-759318|PROSTIDE|Propecia|Proscar";"Small molecule";"4.0";"372.55";"160";"1182";"3.81";"58.20";"2";"2";"0";"1";"N";"0.74";"None";"0.33";"3.07";"3.07";"0";"MOL";"0";"27";"4";"2";"0";"372.2777";"1.84";"NEUTRAL";"C23H36N2O2";"CC(C)(C)NC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4NC(=O)C=C[C@]4(C)[C@H]3CC[C@]12C";"DBEPLOCGEIEOCV-WSBQPABSSA-N"
"CHEMBL135400";"ZOPICLONE";"AMOBAN|IMOVANE|NSC-758463|RP 27267|RP-27267|ZILEZE 3.75|ZILEZE 7.5|ZIMOVANE|ZIMOVANE LS|ZOPICLONE";"Small molecule";"4.0";"388.82";"38";"562";"1.57";"91.76";"7";"0";"0";"2";"N";"0.77";"8.04";"6.86";"0.52";"0.59";"2";"MOL";"0";"27";"9";"0";"0";"388.1051";"-0.99";"NEUTRAL";"C17H17ClN6O3";"CN1CCN(C(=O)OC2c3nccnc3C(=O)N2c2ccc(Cl)cn2)CC1";"GBBSUAFBMRNDJC-UHFFFAOYSA-N"
"CHEMBL1621597";"IPRATROPIUM";"IPRATROPIUM|IPRATROPIUM CATION|IPRATROPIUM ION";"Small molecule";"4.0";"332.46";"16";"27";"2.85";"46.53";"3";"1";"0";"5";"N";"0.67";"None";"None";"-1.82";"-1.82";"1";"MOL";"0";"24";"4";"1";"0";"332.2220";"0.73";"NEUTRAL";"C20H30NO3+";"CC(C)[N+]1(C)[C@@H]2CC[C@H]1C[C@@H](OC(=O)C(CO)c1ccccc1)C2";"OEXHQOGQTVQTAT-BHIXFJMTSA-N"
"CHEMBL715";"OLANZAPINE";"ARKOLAMYL|LY-170053|LY170053|OLANSEK|OLANZAPINE|OLANZAPINE APOTEX|OLANZAPINE CIPLA|OLANZAPINE GLENMARK|OLANZAPINE MYLAN|OLANZAPINE TEVA|OLAZAX|OLAZAX DISPERZI|ZALASTA|ZYPREXA VELOTAB|ZYPREXA ZYDIS|Zyprexa";"Small molecule";"4.0";"312.44";"187";"1275";"3.44";"30.87";"5";"1";"0";"0";"N";"0.81";"13.17";"7.24";"3.39";"3.16";"2";"MOL";"0";"22";"4";"1";"0";"312.1409";"-0.99";"NEUTRAL";"C17H20N4S";"Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1";"KVWDHTXUZHCGIO-UHFFFAOYSA-N"
"CHEMBL436";"TOLRESTAT";"AY-27,773|AY-27773|Alderase|Alredase|TOLRESTAT";"Small molecule";"4.0";"357.35";"23";"227";"3.56";"49.77";"3";"1";"0";"4";"N";"0.85";"3.95";"None";"3.35";"0.16";"2";"MOL";"0";"24";"4";"1";"0";"357.0646";"-0.14";"ACID";"C16H14F3NO3S";"COc1ccc2c(C(=S)N(C)CC(=O)O)cccc2c1C(F)(F)F";"LUBHDINQXIHVLS-UHFFFAOYSA-N"
"CHEMBL682";"AMODIAQUINE";"AMODIAQUIN|AMODIAQUINE|AMODIAQUINUM|Amodiaquine|GNF-Pf-5648|NSC-13453|SJ000110703|SUNOQUINE";"Small molecule";"4.0";"355.87";"42";"194";"5.18";"48.39";"4";"2";"1";"6";"N";"0.60";"9.10";"10.17";"3.80";"2.32";"3";"MOL";"0";"25";"4";"2";"1";"355.1451";"-1.16";"BASE";"C20H22ClN3O";"CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O";"OVCDSSHSILBFBN-UHFFFAOYSA-N"
"CHEMBL76";"CHLOROQUINE";"Aralen|CHLOROCHINE|CHLOROQUINE|Chloroquine|NSC-187208";"Small molecule";"4.0";"319.88";"260";"5172";"4.81";"28.16";"3";"1";"0";"8";"N";"0.76";"None";"10.32";"3.93";"0.88";"2";"MOL";"0";"22";"3";"1";"0";"319.1815";"-1.27";"BASE";"C18H26ClN3";"CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12";"WHTVZRBIWZFKQO-UHFFFAOYSA-N"
"CHEMBL190461";"CANNABIDIOL";"(-)-CANNABIDIOL|(-)-CBD|(-)-TRANS-CANNABIDIOL|.DELTA.1(2)-TRANS-CANNABIDIOL|BTX-1204|BTX-1503|CANNABIDIOL|CANNABIDIOL SOLUTION|CARDIOLRX|CBD|EPIDIOLEX|GWP-42003|GWP-42003-P|GWP42003|GWP42003-P";"Small molecule";"4.0";"314.47";"114";"360";"5.85";"40.46";"2";"2";"1";"6";"N";"0.51";"9.13";"None";"6.33";"6.32";"1";"MOL";"0";"23";"2";"2";"1";"314.2246";"1.98";"NEUTRAL";"C21H30O2";"C=C(C)[C@@H]1CCC(C)=C[C@H]1c1c(O)cc(CCCCC)cc1O";"QHMBSVQNZZTUGM-ZWKOTPCHSA-N"
"CHEMBL80";"NALOXONE";"DBL NALOXONE|NALOXONE|NSC-70413|Nalone|Naloxone|Narcan|Narcanti|Suboxone";"Small molecule";"4.0";"327.38";"189";"1269";"1.30";"70.00";"5";"2";"0";"2";"N";"0.80";"10.07";"7.84";"1.62";"1.04";"1";"MOL";"0";"24";"5";"2";"0";"327.1471";"1.94";"NEUTRAL";"C19H21NO4";"C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5";"UZHSEJADLWPNLE-GRGSLBFTSA-N"
