"ChEMBL ID";"Name";"Synonyms";"Type";"Max Phase";"Molecular Weight";"Targets";"Bioactivities";"AlogP";"Polar Surface Area";"HBA";"HBD";"#RO5 Violations";"#Rotatable Bonds";"Passes Ro3";"QED Weighted";"CX Acidic pKa";"CX Basic pKa";"CX LogP";"CX LogD";"Aromatic Rings";"Structure Type";"Inorganic Flag";"Heavy Atoms";"HBA (Lipinski)";"HBD (Lipinski)";"#RO5 Violations (Lipinski)";"Molecular Weight (Monoisotopic)";"Np Likeness Score";"Molecular Species";"Molecular Formula";"Smiles";"Inchi Key"
"CHEMBL1237055";"HYDROMORPHONE HYDROCHLORIDE";"DIHYDROMORPHINONE HYDROCHLORIDE|DILAUDID-HP|Dilaudid|EXALGO|HYDROMORPHONE HCL|HYDROMORPHONE HYDROCHLORIDE|HYDROMORPHONE HYDROCHLORIDE CII|Hydromorphone Hydrochloride|NSC-117862|PALLADONE|PALLADONE-SR";"Small molecule";"4.0";"321.80";"2";"10";"1.63";"49.77";"4";"1";"0";"0";"N";"0.79";"10.11";"8.59";"1.62";"0.58";"1";"MOL";"0";"21";"4";"1";"0";"285.1365";"2.07";"BASE";"C17H20ClNO3";"CN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@H]3[C@H]1C5.Cl";"XHILEZUETWRSHC-NRGUFEMZSA-N"
"CHEMBL953";"ENTACAPONE";"COMTESS|Comtan|ENTACAPONE|ENTACAPONE ORION|ENTACAPONE TEVA|OR-611";"Small molecule";"4.0";"305.29";"49";"224";"1.78";"127.70";"6";"2";"0";"5";"N";"0.28";"6.09";"None";"1.63";"0.38";"1";"MOL";"0";"22";"8";"2";"0";"305.1012";"-0.89";"ACID";"C14H15N3O5";"CCN(CC)C(=O)/C(C#N)=C/c1cc(O)c(O)c([N+](=O)[O-])c1";"JRURYQJSLYLRLN-BJMVGYQFSA-N"
"CHEMBL465";"DRONABINOL";".DELTA.-9-TETRAHYDROCANNABINOL|.DELTA.1-THC|.DELTA.9-TETRAHYDROCANNABINOL|.DELTA.9-THC|ABBOTT 40566|ABBOTT-40566|DELTA-9-TETRAHYDROCANNABINOL|DELTA-9-THC|DRONABINOL|J882F|Marinol|NSC-134454|QCD 84924|QCD-84924|SP 104|SP-104|SYNDROS|TETRAHYDROCANNABINOL|TETRAHYDROCANNABINOLS (-)-TRANS-.DELTA.9-FORM";"Small molecule";"4.0";"314.47";"50";"404";"5.74";"29.46";"2";"1";"1";"4";"N";"0.57";"9.34";"None";"5.94";"5.94";"1";"MOL";"0";"23";"2";"1";"1";"314.2246";"2.31";"NEUTRAL";"C21H30O2";"CCCCCc1cc(O)c2c(c1)OC(C)(C)[C@@H]1CCC(C)=C[C@@H]21";"CYQFCXCEBYINGO-IAGOWNOFSA-N"
"CHEMBL1648";"ISRADIPINE";"DYNACIRC CR|Dynacirc|ISRADIPINE|ISRODIPINE|NSC-759892|PN 200-110|PN-200-110|PRESCAL";"Small molecule";"4.0";"371.39";"46";"152";"2.58";"103.55";"8";"1";"0";"4";"N";"0.82";"None";"None";"2.00";"2.00";"2";"MOL";"0";"27";"8";"1";"0";"371.1481";"-0.87";"NEUTRAL";"C19H21N3O5";"COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)C1c1cccc2nonc12";"HMJIYCCIJYRONP-UHFFFAOYSA-N"
"CHEMBL656";"OXYCODONE";"(-)-14-HYDROXYDIHYDROCODEINONE|14-HYDROXYDIHYDROCODEINONE|DIHYDRONE|IDS-NO-002|N02AA05|NSC-19043|OXICONE|OXYCODONE|OXYCODONE CII|OXYMORPHONE 3-METHYL ETHER|OxyContin|PAVINAL|PF-00345439|PROLADONE|PTI 821|PTI-821|REMOXY|XTAMPZA|XTAMPZA ER";"Small molecule";"4.0";"315.37";"34";"146";"1.05";"59.00";"5";"1";"0";"1";"N";"0.84";"13.57";"8.21";"1.03";"0.16";"1";"MOL";"0";"23";"5";"1";"0";"315.1471";"1.91";"NEUTRAL";"C18H21NO4";"COc1ccc2c3c1O[C@H]1C(=O)CC[C@@]4(O)[C@@H](C2)N(C)CC[C@]314";"BRUQQQPBMZOVGD-XFKAJCMBSA-N"
"CHEMBL70046";"SORIVUDINE";"BROVAVIR|BV-ARAU|Bravavir|SO 32,756|SO-32756|SORIVUDINE|SQ 32,756|SQ-32756|YN-72";"Small molecule";"4.0";"349.14";"17";"49";"-1.49";"124.78";"7";"4";"0";"3";"N";"0.53";"9.74";"None";"-1.40";"-1.40";"1";"MOL";"0";"20";"8";"4";"0";"347.9957";"1.30";"NEUTRAL";"C11H13BrN2O6";"O=c1[nH]c(=O)n([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)cc1/C=C/Br";"GCQYYIHYQMVWLT-HQNLTJAPSA-N"
"CHEMBL376897";"METHSCOPOLAMINE";"(-)-N-METHYLSCOPOLAMINE|METHSCOPOLAMINE CATION|METHSCOPOLAMINE ION|METHYLSCOPOLAMINE|Methylscopolamine|N-METHYLHYOSCINE|N-METHYLSCOPOLAMINE";"Small molecule";"4.0";"318.39";"24";"78";"1.06";"59.06";"4";"1";"0";"4";"N";"0.51";"None";"None";"-3.27";"-3.27";"1";"MOL";"0";"23";"5";"1";"0";"318.1700";"1.14";"NEUTRAL";"C18H24NO4+";"C[N+]1(C)[C@@H]2C[C@@H](OC(=O)[C@H](CO)c3ccccc3)C[C@H]1[C@@H]1O[C@@H]12";"LZCOQTDXKCNBEE-IKIFYQGPSA-N"
"CHEMBL902";"FAMOTIDINE";"AMFAMOX|FADUL|FAMODIL|FAMOSAN|FAMOTIDINE|FAMOTIDINE PRESERVATIVE FREE|FAMOTIDINE PRESERVATIVE FREE (PHARMACY BULK)|FAMOXAL|Fluxid|GANOR|GASTRIDIN|GASTROPEN|L 643341|LECEDIL|MK-208|MOTIAX|MUCLOX|NSC-757810|PEPCID AC|PEPCID PRESERVATIVE FREE|PEPCID RPD|PEPCIDAC|PEPDINE|PEPDUL|Pepcid|YM-11170";"Small molecule";"4.0";"337.46";"203";"2206";"-0.77";"175.83";"6";"4";"0";"7";"N";"0.29";"9.29";"8.38";"-1.95";"-2.67";"1";"MOL";"0";"20";"9";"8";"1";"337.0449";"-1.83";"NEUTRAL";"C8H15N7O2S3";"NC(N)=Nc1nc(CSCC/C(N)=N/S(N)(=O)=O)cs1";"XUFQPHANEAPEMJ-UHFFFAOYSA-N"
"CHEMBL651";"METHADONE";"Amidone|DIAMINON|DL-METHADONE|DOLOPHIN|Dolophine|HEPTADONE|Heptadon|IDS-NM-002|METASEDIN|METHADONE|Methadone|Methadose|PHENADONE|Phy|Physeptone|Symoron|Westadone";"Small molecule";"4.0";"309.45";"28";"131";"4.29";"20.31";"2";"0";"0";"7";"N";"0.76";"None";"9.12";"5.01";"3.29";"2";"MOL";"0";"23";"2";"0";"0";"309.2093";"-0.20";"BASE";"C21H27NO";"CCC(=O)C(CC(C)N(C)C)(c1ccccc1)c1ccccc1";"USSIQXCVUWKGNF-UHFFFAOYSA-N"
"CHEMBL646";"TRIAZOLAM";"Halcion|KENTION|N05CD05|TRIAZOLAM|TRIAZOLAM CIV|U-33,030|U-33030";"Small molecule";"4.0";"343.22";"55";"1594";"4.23";"43.07";"4";"0";"0";"1";"N";"0.66";"None";"4.26";"3.63";"3.63";"3";"MOL";"0";"23";"4";"0";"0";"342.0439";"-0.87";"NEUTRAL";"C17H12Cl2N4";"Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1Cl)=NC2";"JOFWLTCLBGQGBO-UHFFFAOYSA-N"
"CHEMBL1123";"DICYCLOMINE";"Bentyl|DICYCLOMINE|DICYCLOVERINE|DICYMINE|Dicyclomine|KOLANTYL";"Small molecule";"4.0";"309.49";"130";"634";"4.40";"29.54";"3";"0";"0";"7";"N";"0.65";"None";"8.96";"4.93";"3.36";"0";"MOL";"0";"22";"3";"0";"0";"309.2668";"0.23";"BASE";"C19H35NO2";"CCN(CC)CCOC(=O)C1(C2CCCCC2)CCCCC1";"CURUTKGFNZGFSE-UHFFFAOYSA-N"
"CHEMBL3039520";"LASMIDITAN";"COL-144|LASMIDITAN|LY573144|Lasmiditan";"Small molecule";"4.0";"377.37";"38";"1003";"3.28";"62.30";"4";"1";"0";"4";"N";"0.83";"12.23";"7.99";"3.30";"2.61";"2";"MOL";"0";"27";"5";"1";"0";"377.1351";"-1.44";"NEUTRAL";"C19H18F3N3O2";"CN1CCC(C(=O)c2cccc(NC(=O)c3c(F)cc(F)cc3F)n2)CC1";"XEDHVZKDSYZQBF-UHFFFAOYSA-N"
"CHEMBL4297364";"OXITROPIUM";"OXITROPIUM";"Small molecule";"4.0";"332.42";"";"";"1.45";"59.06";"4";"1";"0";"5";"N";"0.50";"None";"None";"-2.91";"-2.91";"1";"MOL";"0";"24";"5";"1";"0";"332.1856";"1.04";"NEUTRAL";"C19H26NO4+";"CC[N+]1(C)[C@@H]2CC(OC(=O)[C@H](CO)c3ccccc3)C[C@H]1[C@@H]1O[C@@H]12";"NVOYVOBDTVTBDX-AGUVMIOSSA-N"
"CHEMBL809";"SERTRALINE";"SERTRALINE|Sertraline";"Small molecule";"4.0";"306.24";"192";"992";"5.18";"12.03";"1";"1";"1";"2";"N";"0.81";"None";"9.56";"5.15";"3.02";"2";"MOL";"0";"20";"1";"1";"1";"305.0738";"0.12";"BASE";"C17H17Cl2N";"CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21";"VGKDLMBJGBXTGI-SJCJKPOMSA-N"
"CHEMBL170";"QUININE";"(8S,9R)-6'-METHOXYCINCHONAN-9-OL|CHININUM PURUM|NSC-192949|QUININE|Quinine|REZQUIN|WR297608";"Small molecule";"4.0";"324.42";"90";"819";"3.17";"45.59";"4";"1";"0";"4";"N";"0.88";"13.89";"9.05";"2.51";"0.86";"2";"MOL";"0";"24";"4";"1";"0";"324.1838";"0.83";"BASE";"C20H24N2O2";"C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@H](O)c1ccnc2ccc(OC)cc12";"LOUPRKONTZGTKE-WZBLMQSHSA-N"
"CHEMBL2079130";"VONOPRAZAN";"TAK-438|TAKECAB|VOCINTI|VONOPRAZAN";"Small molecule";"4.0";"345.40";"4";"13";"2.65";"63.99";"5";"1";"0";"5";"N";"0.77";"None";"8.94";"2.03";"0.49";"3";"MOL";"0";"24";"5";"1";"0";"345.0947";"-1.34";"BASE";"C17H16FN3O2S";"CNCc1cc(-c2ccccc2F)n(S(=O)(=O)c2cccnc2)c1";"BFDBKMOZYNOTPK-UHFFFAOYSA-N"
"CHEMBL817";"TOLAZAMIDE";"NSC-70762|TOLAZAMIDE|Tolinase|U-17835";"Small molecule";"4.0";"311.41";"160";"696";"1.77";"78.51";"4";"2";"0";"3";"N";"0.89";"4.07";"1.61";"1.91";"0.97";"1";"MOL";"0";"21";"6";"2";"0";"311.1304";"-1.26";"ACID";"C14H21N3O3S";"Cc1ccc(S(=O)(=O)NC(=O)NN2CCCCCC2)cc1";"OUDSBRTVNLOZBN-UHFFFAOYSA-N"
"CHEMBL661";"ALPRAZOLAM";"ALPRAZOLAM|ALPRAZOLAM CIV|NSC-760140|Niravam|U 31,889|U-31,889|U-31889|XANAX XR|Xanax";"Small molecule";"4.0";"308.77";"165";"821";"3.58";"43.07";"4";"0";"0";"1";"N";"0.69";"None";"5.01";"3.02";"3.02";"3";"MOL";"0";"22";"4";"0";"0";"308.0829";"-0.84";"NEUTRAL";"C17H13ClN4";"Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2";"VREFGVBLTWBCJP-UHFFFAOYSA-N"
"CHEMBL117287";"PRUCALOPRIDE";"PRUCALOPRIDE|R-093877|R093877|RESOLOR";"Small molecule";"4.0";"367.88";"36";"1075";"2.09";"76.82";"5";"2";"0";"6";"N";"0.59";"None";"8.98";"0.74";"-0.84";"1";"MOL";"0";"25";"6";"3";"0";"367.1663";"-1.22";"BASE";"C18H26ClN3O3";"COCCCN1CCC(NC(=O)c2cc(Cl)c(N)c3c2OCC3)CC1";"ZPMNHBXQOOVQJL-UHFFFAOYSA-N"
"CHEMBL1661";"LACTITOL";"BLI-400|D-LACTITOL|D-LACTITOL MONOHYDRATE|E-966|FINLAC DC|IMPORTAL|INS NO.966|INS-966|LACTITOL|LACTITOL ACM 50|LACTITOL ANHYDROUS|LACTITOL HYDRATE|LACTITOL MONOHYDRATE|LACTOBIOSIT|LACTOSIT|LACTOSITOL|LACTY (SACCHARIDE)|MILCHEN|MIRUHEN|NSC-231323|NSC-759131|PIZENSY";"Small molecule";"4.0";"344.31";"5";"12";"-5.76";"200.53";"11";"9";"2";"8";"N";"0.20";"12.10";"None";"-5.50";"-5.50";"0";"MOL";"0";"23";"11";"9";"2";"344.1319";"2.10";"NEUTRAL";"C12H24O11";"OC[C@@H](O)[C@@H](O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)[C@@H](O)CO";"VQHSOMBJVWLPSR-JVCRWLNRSA-N"
"CHEMBL783";"NATEGLINIDE";"A-4166|AY-4166|AY4166|D-NATEGLINIDE|DJN 608|DJN-608|NATEGLINIDE|NSC-758695|SDZ DJN 608|SDZ-DJN-608|SENAGLINIDE|Starlix|Starsis";"Small molecule";"4.0";"317.43";"142";"870";"3.26";"66.40";"2";"2";"0";"6";"N";"0.85";"4.00";"None";"4.03";"0.87";"1";"MOL";"0";"23";"4";"2";"0";"317.1991";"-0.23";"ACID";"C19H27NO3";"CC(C)[C@H]1CC[C@H](C(=O)N[C@H](Cc2ccccc2)C(=O)O)CC1";"OELFLUMRDSZNSF-BRWVUGGUSA-N"
"CHEMBL1256786";"FORMOTEROL";"FORMOTEROL|Foradil|Formoterol";"Small molecule";"4.0";"344.41";"26";"148";"2.22";"90.82";"5";"4";"0";"9";"N";"0.41";"8.61";"9.81";"1.06";"0.04";"2";"MOL";"0";"25";"6";"4";"0";"344.1736";"-0.07";"BASE";"C19H24N2O4";"COc1ccc(CC(C)NCC(O)c2ccc(O)c(NC=O)c2)cc1";"BPZSYCZIITTYBL-UHFFFAOYSA-N"
"CHEMBL968";"FLURAZEPAM";"Dalmane|FLURAZEPAM|Flurazepam|INSUMIN";"Small molecule";"4.0";"387.89";"16";"95";"4.00";"35.91";"3";"0";"0";"6";"N";"0.75";"None";"8.71";"3.95";"2.62";"2";"MOL";"0";"27";"4";"0";"0";"387.1514";"-1.24";"BASE";"C21H23ClFN3O";"CCN(CC)CCN1C(=O)CN=C(c2ccccc2F)c2cc(Cl)ccc21";"SAADBVWGJQAEFS-UHFFFAOYSA-N"
"CHEMBL1078261";"PROPIVERINE";"DETRUNORM|DETRUNORM XL|MICTONETTEN|MICTONORM|NSC-172140|PROPIVERINE|PROPIVERINE HYDROCHLORIDE";"Small molecule";"4.0";"367.49";"9";"12";"3.99";"38.77";"4";"0";"0";"7";"N";"0.69";"None";"8.72";"4.25";"2.92";"2";"MOL";"0";"27";"4";"0";"0";"367.2147";"-0.20";"BASE";"C23H29NO3";"CCCOC(C(=O)OC1CCN(C)CC1)(c1ccccc1)c1ccccc1";"QPCVHQBVMYCJOM-UHFFFAOYSA-N"
"CHEMBL296306";"LACTULOSE";"4-GALACTOSYL FRUCTOSE|Acilac|BIFITERAL|CEPHULAC|CHRONULAC|Cholac|Constilac|Constulose|DUPHALAC|DUPHALAC DRY|E966|EVALOSE|Enulose|Generlac|HEPTALAC|LACTULOSE|LACTULOSE JP17|LAXOSE ORANGE|LEMLAX|Laxilose|NSC-757082|OSMOLAX|PORTALAC|REGULOSE";"Small molecule";"4.0";"342.30";"16";"96";"-5.40";"189.53";"11";"8";"2";"5";"N";"0.24";"10.28";"None";"-4.53";"-4.53";"0";"MOL";"0";"23";"11";"8";"2";"342.1162";"2.17";"NEUTRAL";"C12H22O11";"OC[C@H]1O[C@@H](O[C@@H]2[C@@H](CO)O[C@](O)(CO)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O";"JCQLYHFGKNRPGE-FCVZTGTOSA-N"
"CHEMBL1256958";"EPINEPHRINE BITARTRATE";"(-)-Epinephrine Bitartrate|ADRENALIN TARTRATE|ADRENALINE (AS TARTRATE)|ADRENALINE ACID TARTRATE|ADRENALINE BITARTATE|ADRENALINE BITARTRATE|BRONITIN MIST|Bronitin|EPINEPHRINE BITARTRATE|EPINEPHRINE D-BITARTRATE|EPINEPHRINE HYDROGEN TARTRATE|EPINEPHRINE TARTRATE|EPINEPHRINI HYDROGENOTARTRAS|L-EPINEPHRINE HYDROGEN TARTRATE|Medihaler-epi|NSC-756755";"Small molecule";"4.0";"333.29";"46";"82";"0.35";"72.72";"4";"4";"0";"3";"N";"0.51";"9.69";"8.91";"-0.43";"-1.63";"1";"MOL";"0";"13";"4";"4";"0";"183.0895";"1.12";"BASE";"C13H19NO9";"CNC[C@H](O)c1ccc(O)c(O)c1.O=C(O)C(O)C(O)C(=O)O";"YLXIPWWIOISBDD-FVGYRXGTSA-N"
"CHEMBL1201325";"HEXOCYCLIUM";"HEXOCYCLIUM|HEXOCYCLIUM CATION|HEXOCYCLIUM ION|Hexocyclium";"Small molecule";"4.0";"317.50";"2";"3";"2.85";"23.47";"2";"1";"0";"4";"N";"0.86";"13.51";"4.95";"-0.99";"-0.99";"1";"MOL";"0";"23";"3";"1";"0";"317.2587";"-0.09";"NEUTRAL";"C20H33N2O+";"C[N+]1(C)CCN(CC(O)(c2ccccc2)C2CCCCC2)CC1";"ZRYHPQCHHOKSMD-UHFFFAOYSA-N"
"CHEMBL1503";"OMEPRAZOLE";"Antra|H 168/68|H-168/68|LOSEC|LOSEC MUPS|MEZZOPRAM|MOPRAL|NSC-751450|NSC-759192|OMEPRAZOLE|OMERAN|Prilosec|ZANPROL";"Small molecule";"4.0";"345.42";"211";"2919";"2.90";"83.09";"5";"1";"0";"5";"N";"0.72";"9.68";"4.77";"2.43";"2.43";"3";"MOL";"0";"24";"6";"1";"0";"345.1147";"-0.69";"NEUTRAL";"C17H19N3O3S";"COc1ccc2[nH]c([S+]([O-])Cc3ncc(C)c(OC)c3C)nc2c1";"SUBDBMMJDZJVOS-UHFFFAOYSA-N"
"CHEMBL1508";"ESCITALOPRAM";"CIPRALEX|ESCITALOPRAM|ESERTIA|ESITOL|Escitalopram|LU-26-054";"Small molecule";"4.0";"324.40";"27";"103";"3.81";"36.26";"3";"0";"0";"5";"N";"0.84";"None";"9.78";"3.76";"1.41";"2";"MOL";"0";"24";"3";"0";"0";"324.1638";"-0.47";"BASE";"C20H21FN2O";"CN(C)CCC[C@@]1(c2ccc(F)cc2)OCc2cc(C#N)ccc21";"WSEQXVZVJXJVFP-FQEVSTJZSA-N"
"CHEMBL1186579";"METHYLNALTREXONE";"METHYLNALTREXONE|METHYLNALTREXONE CATION|METHYLNALTREXONE ION|MRZ-2663|Methylnaltrexone";"Small molecule";"4.0";"356.44";"14";"55";"1.67";"66.76";"4";"2";"0";"2";"N";"0.79";"9.90";"None";"-2.49";"-2.34";"1";"MOL";"0";"26";"5";"2";"0";"356.1856";"1.89";"NEUTRAL";"C21H26NO4+";"C[N+]1(CC2CC2)CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5";"JVLBPIPGETUEET-GAAHOAFPSA-O"
"CHEMBL611";"TERAZOSIN";"Hytrin|TERAZOSABB|TERAZOSIN|Terazosin";"Small molecule";"4.0";"387.44";"160";"910";"1.06";"103.04";"8";"1";"0";"4";"N";"0.83";"None";"7.24";"1.18";"0.95";"2";"MOL";"0";"28";"9";"2";"0";"387.1907";"-0.89";"NEUTRAL";"C19H25N5O4";"COc1cc2nc(N3CCN(C(=O)C4CCCO4)CC3)nc(N)c2cc1OC";"VCKUSRYTPJJLNI-UHFFFAOYSA-N"
"CHEMBL596";"FENTANYL";"ABSTRAL|ABSTRAL-|ACTIQ|AD 923|AD-923|BREAKYL|DURAGESIC-100|DURAGESIC-12|DURAGESIC-25|DURAGESIC-37|DURAGESIC-50|DURAGESIC-75|DUROGESIC|DUROGESIC D-TRANS|DUROGESIC DTRANS|Duragesic|EFFENTORA|EN-3267|EN3267|FENCINO|FENDROP|FENTALIS RESERVOIR|FENTANEST|FENTANYL|FENTANYL CII|FENTANYL-100|FENTANYL-12|FENTANYL-25|FENTANYL-37|FENTANYL-50|FENTANYL-62|FENTANYL-75|FENTANYL-87|Fentora|IDS-NF-001|IONSYS|Innovar|Ionsys|Leptanal|MATRIFEN|MEZOLAR MATRIX|MYLAFENT|N02AB03|OPIODUR|OSMACH|OSMANIL|Oralet|PECFENT|PHENTANYL|R 4263|RECIVIT|RECUVYRA|SUBLIMASE|SUBSYS|Sublimaze|TILOFYL|VICTANYL|YEMEX";"Small molecule";"4.0";"336.48";"61";"380";"4.14";"23.55";"2";"0";"0";"6";"N";"0.79";"None";"8.77";"3.82";"2.43";"2";"MOL";"0";"25";"3";"0";"0";"336.2202";"-1.26";"BASE";"C22H28N2O";"CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1";"PJMPHNIQZUBGLI-UHFFFAOYSA-N"
"CHEMBL4297165";"CHLOROQUINE HYDROCHLORIDE";"Aralen Hydrochloride|CHLOROQUINE HCL|CHLOROQUINE HYDROCHLORIDE";"Small molecule";"4.0";"392.80";"";"";"4.81";"28.16";"3";"1";"0";"8";"N";"0.76";"None";"10.32";"3.93";"0.88";"2";"MOL";"0";"22";"3";"1";"0";"319.1815";"-1.27";"BASE";"C18H28Cl3N3";"CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12.Cl.Cl";"PCFGECQRSMVKCC-UHFFFAOYSA-N"
"CHEMBL997";"IBANDRONIC ACID";"BONDENZA|BONDRONAT|BONVIVA|Boniva|IASIBON|IBANDRONATE|IBANDRONIC ACID|IBANDRONIC ACID ACCORD|IBANDRONIC ACID SANDOZ|IBANDRONIC ACID TEVA|Ibandronate|Ibandronic Acid|NSC-722623|QUODIXOR";"Small molecule";"4.0";"319.23";"21";"110";"0.50";"138.53";"4";"5";"0";"9";"N";"0.31";"0.66";"9.94";"-2.48";"-4.86";"0";"MOL";"0";"19";"8";"5";"0";"319.0950";"0.01";"ZWITTERION";"C9H23NO7P2";"CCCCCN(C)CCC(O)(P(=O)(O)O)P(=O)(O)O";"MPBVHIBUJCELCL-UHFFFAOYSA-N"
"CHEMBL1219";"RABEPRAZOLE";"Aciphex|E-3810 (PPI)|E3810|ERALOC|LY-307640|LY307640|PARIPRAZOLE|RABEPRAZOLE|Rabeprazole";"Small molecule";"4.0";"359.45";"149";"675";"2.99";"83.09";"5";"1";"0";"8";"N";"0.49";"9.35";"4.24";"2.09";"2.09";"3";"MOL";"0";"25";"6";"1";"0";"359.1304";"-0.57";"NEUTRAL";"C18H21N3O3S";"COCCCOc1ccnc(C[S+]([O-])c2nc3ccccc3[nH]2)c1C";"YREYEVIYCVEVJK-UHFFFAOYSA-N"
"CHEMBL19019";"NALTREXONE";"Celupan|EN-1639A|EN-1639A FREE BASE|EN-1639A [AS HYDROCHLORIDE]|NALTREXONE|NSC-758439|Revia|Trexal|Trexan|Vivitrol";"Small molecule";"4.0";"341.41";"149";"988";"1.53";"70.00";"5";"2";"0";"2";"N";"0.85";"10.11";"8.88";"1.36";"0.13";"1";"MOL";"0";"25";"5";"2";"0";"341.1627";"1.72";"BASE";"C20H23NO4";"O=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5";"DQCKKXVULJGBQN-XFWGSAIBSA-N"
"CHEMBL1201342";"METHIXENE";"ATOSIL|METIXENE|Methixene";"Small molecule";"4.0";"309.48";"4";"9";"5.02";"3.24";"2";"0";"1";"2";"N";"0.77";"None";"9.34";"5.06";"3.13";"2";"MOL";"0";"22";"1";"0";"1";"309.1551";"-0.24";"BASE";"C20H23NS";"CN1CCCC(CC2c3ccccc3Sc3ccccc32)C1";"MJFJKKXQDNNUJF-UHFFFAOYSA-N"
